TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2216.48,2217.3,8.90675,119.658,0.229107,11.2078,10.8718,74.362,2.59616,0.389243,silty mudstone
2217.3,2218.94,8.86765,120.487,0.287407,9.90323,9.85869,76.9997,2.60515,0.317127,mudstone
2218.94,2219.44,8.84565,109.047,0.388931,13.2065,13.2182,69.0211,2.62214,0.316057,silty mudstone
2219.44,2220.71,8.8652,111.899,0.435177,10.891,11.0089,72.8418,2.61115,0.241263,mudstone
2220.71,2221.78,8.75401,73.3317,-0.174982,25.3315,25.357,64.0262,2.58316,0.245162,siltstone
2221.78,2222.73,8.80289,102.289,-0.123718,13.3784,13.1221,71.3126,2.59716,0.258623,mudstone
2222.73,2223.99,8.88475,113.718,0.727684,12.0807,12.3914,70.4032,2.60915,0.259712,silty mudstone
2223.99,2225.89,8.8652,125.413,0.993061,10.5763,10.6475,73.9616,2.60815,0.263373,mudstone
2225.89,2226.46,8.80655,112.05,1.15088,14.1432,13.6277,67.9601,2.58516,0.220459,muddy siltstone
2226.46,2226.9,8.8151,111.434,0.746788,11.6085,10.9158,73.4142,2.60315,0.253406,mudstone
2226.9,2227.47,8.87742,119.066,0.572884,11.7775,11.6876,71.4981,2.59915,0.259916,silty mudstone
2227.47,2228.61,8.89575,127.004,0.721657,9.45712,9.58239,77.8062,2.59915,0.263111,mudstone
2228.61,2229.75,8.75645,97.3526,0.697533,14.8674,14.3735,69.0663,2.56817,0.260031,siltstone
2229.75,2230.89,8.75156,100.212,0.89254,14.8085,14.8429,68.3424,2.57517,0.322456,muddy siltstone
2230.89,2232.34,8.76012,107.791,1.38911,13.4653,14.0972,69.236,2.58916,0.310799,silty mudstone
2232.34,2235.51,8.70513,91.6145,-0.318727,18.7481,19.7211,68.2745,2.53018,0.284644,siltstone
2235.51,2238.04,8.70758,114.596,1.27854,12.0092,12.7417,70.5254,2.60315,0.253143,silty mudstone
2238.04,2238.61,8.71247,116.444,1.20617,12.9806,13.3754,69.0177,2.60615,0.314356,muddy siltstone
2238.61,2240.13,8.82732,126.875,1.38408,9.49768,9.50531,76.3256,2.61015,0.281202,mudstone
2240.13,2240.82,8.80655,114.939,1.43635,13.0385,12.7858,68.3865,2.59016,0.280701,siltstone
2240.82,2241.52,8.85054,118.617,2.18523,11.9503,11.9579,71.3205,2.61815,0.293641,silty mudstone
2241.52,2242.47,8.79067,120.383,2.40537,12.2786,12.075,72.4641,2.59816,0.313935,muddy siltstone
2242.47,2243.86,8.87131,128.413,2.23549,8.71844,8.90568,79.1974,2.57916,0.325746,mudstone
2243.86,2246.01,8.72224,109.118,2.19629,15.7741,15.3024,66.9546,2.58616,0.300671,siltstone
2246.01,2247.03,8.73079,138.291,2.24856,9.16358,9.06685,77.9713,2.57517,0.370955,mudstone
2247.03,2248.48,8.66603,127.933,1.80426,10.3358,10.3502,74.3326,2.60315,0.324155,silty mudstone
2248.48,2249.18,8.71735,127.125,2.25057,8.99557,9.04282,77.2644,2.61115,0.282311,mudstone
2249.18,2249.87,8.68192,123.301,2.6818,12.4263,12.3163,70.876,2.61315,0.305669,muddy siltstone
2249.87,2251.14,8.68558,118.017,2.16311,11.8219,12.1761,71.3239,2.61715,0.343309,mudstone
2251.14,2253.47,8.62938,82.3241,-0.797203,22.287,22.6152,69.0889,2.51519,0.3472,siltstone
2253.47,2254.73,8.57684,114.535,1.7359,10.8785,11.9018,75.1775,2.58716,0.255115,mudstone
2254.73,2255.43,8.57073,104.858,2.44558,12.6233,13.5476,69.3038,2.55018,0.226385,muddy siltstone
2255.43,2255.93,8.62938,104.744,2.48076,11.5689,11.9759,70.7075,2.59915,0.274985,mudstone
2255.93,2256.94,8.47175,96.6546,2.56218,14.5004,14.8329,68.5042,2.54418,0.276387,siltstone
2256.94,2257.83,8.46931,126.61,3.33216,8.98881,9.26506,80.1,2.45722,0.181746,mudstone
2257.83,2258.46,8.83221,102.224,3.1261,10.948,11.5154,72.4448,2.60415,0.262286,silty mudstone
2258.46,2259.09,8.70269,95.0873,2.82554,10.8737,11.4073,73.3655,2.57517,0.26442,mudstone
2259.09,2259.66,8.6697,79.9638,2.51493,15.0981,15.6078,73.1325,2.54718,0.282421,siltstone
2259.66,2260.04,8.69414,81.758,2.25961,15.4863,15.7709,72.6801,2.57716,0.346185,muddy siltstone
2260.04,2261.05,8.66237,80.9218,1.99424,16.8845,17.2335,69.2642,2.65113,0.347726,siltstone
2261.05,2262.06,8.72591,107.042,2.78333,10.4343,10.7306,76.3618,2.4972,0.348077,mudstone
2262.06,2262.56,8.74424,114.641,4.29314,9.11047,9.47028,75.7182,2.57117,0.350484,silty mudstone
2262.56,2263.26,8.69414,122.458,4.03681,8.73293,9.05984,76.9545,2.58416,0.321698,mudstone
2263.26,2264.02,8.60494,105.275,3.69504,12.2226,12.1921,69.849,2.58816,0.317262,muddy siltstone
2264.02,2264.71,8.58539,117.105,3.86693,11.0233,10.8918,71.5309,2.58416,0.322706,mudstone
2264.71,2265.66,8.73568,119.802,4.02274,11.1324,11.13,72.4019,2.62015,0.305773,muddy siltstone
2265.66,2266.98,8.77845,121.891,3.688,8.72617,9.00178,75.8698,2.60115,0.329486,mudstone
2266.98,2267.61,8.62571,98.4147,3.41761,13.0202,12.992,68.8322,2.56717,0.32404,muddy siltstone
2267.61,2268.31,8.54262,104.958,3.3774,11.2116,11.5375,71.6972,2.58116,0.302921,mudstone
2268.31,2269.19,8.49008,109.234,3.56537,12.2902,12.3293,69.7359,2.58816,0.284701,muddy siltstone
2269.19,2270.08,8.55606,121.395,3.90412,9.73425,10.0309,74.3835,2.59416,0.280106,mudstone
2270.08,2271.09,8.59516,100.228,4.1715,15.4216,15.4606,66.2997,2.57317,0.234319,siltstone
2271.09,2272.03,8.78578,121.022,3.13816,9.15682,9.4973,77.9215,2.53818,0.206402,mudstone
2272.03,2272.79,8.86276,122.704,3.38142,9.74487,10.0729,75.2488,2.55917,0.300241,silty mudstone
2272.79,2273.55,8.87375,125.919,3.9202,8.71168,8.99477,76.9239,2.58516,0.281782,mudstone
2273.55,2275.95,8.7198,110.838,4.43889,11.3661,11.3583,70.4304,2.61715,0.257382,silty mudstone
2275.95,2276.97,8.73446,116.818,4.36551,9.37795,9.50531,75.5813,2.59416,0.264749,mudstone
2276.97,2277.66,8.71124,98.8199,5.1948,12.7353,12.6076,70.0006,2.59016,0.251995,muddy siltstone
2277.66,2278.81,8.67703,111.259,5.27119,9.38857,9.37918,75.6695,2.59816,0.239138,mudstone
2278.81,2280.14,8.62815,111.061,4.34742,10.5782,10.4123,73.5352,2.57816,0.189317,muddy siltstone
2280.14,2281.28,8.82244,133.85,5.25511,7.20728,7.47117,83.8269,2.57317,0.399984,mudstone
2281.28,2282.8,8.76378,114.952,5.3687,10.7037,10.8838,72.1247,2.61015,0.274498,muddy siltstone
2282.8,2283.19,8.75768,107.632,5.95071,11.0204,11.125,70.6,2.60115,0.292483,silty mudstone
2283.19,2284.33,8.78089,108.751,6.0261,10.7056,10.6505,72.2797,2.62814,0.266733,mudstone
2284.33,2285.09,8.71247,111.475,5.36166,11.2811,11.4544,70.807,2.62115,0.252772,muddy siltstone
2285.09,2286.04,8.68436,114.128,5.53355,9.88102,10.3282,73.3474,2.61515,0.288226,mudstone
2286.04,2286.8,8.67825,97.5692,4.82087,14.3257,14.7639,68.33,2.59516,0.30806,siltstone
2286.8,2288.2,8.73446,111.859,5.06111,9.06123,9.48829,76.1514,2.61315,0.352514,mudstone
2288.2,2289.21,8.75645,77.8964,4.60475,13.2712,13.6167,72.9041,2.5012,0.270364,muddy siltstone
2289.21,2290.1,8.76745,93.0642,4.97165,10.7037,10.9608,72.2752,2.58616,0.285022,mudstone
2290.1,2290.74,8.68925,100.868,5.79792,11.4231,11.6566,70.5706,2.61915,0.294315,silty mudstone
2290.74,2291.5,8.65381,109.835,6.01203,9.91772,10.138,73.9458,2.61815,0.2584,mudstone
2291.5,2292.26,8.67459,105.736,5.97484,11.9339,12.1481,69.9327,2.59716,0.256108,muddy siltstone
2292.26,2292.64,8.68925,96.5205,5.77078,11.9638,12.1952,70.41,2.60215,0.260255,silty mudstone
2292.64,2293.21,8.67703,96.8185,5.8703,13.305,13.1742,69.5798,2.58416,0.247288,muddy siltstone
2293.21,2293.78,8.65626,103.752,6.33671,11.4501,11.6926,71.2165,2.60215,0.245208,mudstone
2293.78,2294.48,8.64282,95.7441,5.69841,13.951,14.0421,69.1636,2.55917,0.2482,muddy siltstone
2294.48,2296.51,8.72224,123.086,5.70243,9.16841,9.43424,77.1366,2.60415,0.218636,mudstone
2296.51,2299.43,8.07342,67.6987,-7.23351,19.9657,21.0645,70.5831,2.44322,0.247104,siltstone
2299.43,2300.06,8.55851,98.6529,1.43837,14.7882,15.9081,74.7828,2.59416,0.189931,mudstone
2300.06,2301.01,8.65381,100.397,6.00298,11.9252,12.8228,69.9169,2.60615,0.220011,muddy siltstone
2301.01,2303.35,8.62938,117.432,7.22129,9.61838,9.74356,72.8441,2.63314,0.212627,mudstone
2303.35,2303.92,8.64526,102.95,7.24943,12.5577,12.3763,70.5152,2.62814,0.201507,muddy siltstone
2303.92,2306.14,8.66359,123.262,7.23737,8.74548,8.51827,76.8436,2.61315,0.185529,mudstone
2306.14,2306.71,8.61594,120.75,7.50073,10.2644,10.119,72.5229,2.62314,0.331832,silty mudstone
2306.71,2308.1,8.45953,117.516,7.38714,9.89744,9.92375,73.3667,2.62314,0.2997,mudstone
2308.1,2308.92,8.363,96.4143,8.0747,13.0569,13.1141,68.3051,2.59616,0.308965,muddy siltstone
2308.92,2311.46,8.32146,104.421,7.68368,9.64155,9.91975,74.9852,2.58416,0.310727,mudstone
2311.46,2311.96,8.38133,85.1762,7.22933,13.5059,13.1121,74.2749,2.50919,0.261017,muddy siltstone
2311.96,2312.47,8.43143,100.372,8.8105,9.92737,9.92976,80.7707,2.51719,0.24535,mudstone
2312.47,2313.1,8.60616,127.942,11.1898,7.7683,7.76748,81.6711,2.59016,0.227487,silty mudstone
2313.1,2314.37,8.66726,141.258,12.1146,6.42998,6.5582,87.0301,2.61515,0.23879,mudstone
2314.37,2315.95,8.61594,112.181,12.6112,9.85978,9.90474,71.8555,2.61115,0.210707,silty mudstone
2315.95,2317.41,8.58905,82.9077,12.9218,13.7637,13.5996,70.9348,2.57816,0.230104,muddy siltstone
2317.41,2318.29,8.48641,125.35,12.8022,7.63891,7.92565,82.3983,2.61615,0.240419,mudstone
2318.29,2319.75,8.40699,120.041,12.6494,8.98302,9.03882,76.2645,2.59816,0.236597,silty mudstone
2319.75,2320.89,8.385,119.87,12.6504,6.63951,6.73639,86.9487,2.58316,0.223905,mudstone
2320.89,2321.84,8.48641,122.984,12.7398,11.4588,11.1611,71.9177,2.60015,0.104962,muddy siltstone
2321.84,2322.53,8.51208,125.976,12.7921,9.0255,9.01079,77.0562,2.61815,0.175952,mudstone
2322.53,2323.1,8.52185,122.707,12.7941,9.00136,8.84862,74.0713,2.61915,0.0212801,silty mudstone
2323.1,2323.67,8.52796,122.559,12.7941,8.53884,8.43418,75.466,2.61715,0.0145246,mudstone
2323.67,2324.43,8.53407,122.559,12.7941,9.68114,9.44725,72.8158,2.60915,0.0934175,silty mudstone
2324.43,2330,8.44121,122.55,12.773,8.0039,7.85057,74.7013,2.60615,0.185053,mudstone
