,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
1365,7038.8,11.247,-0.002,2.726,4.694,2,0.039916,-0.010526,0.62632
1366,7039.2,11.864,-0.001,2.707,4.733,2,0.042611,0.0019737,0.15645
1367,7039.7,12.478,-0.001,2.694,4.737,2,0.045313,0.010526,0.74767
1368,7040.1,12.943,-0.001,2.696,4.735,2,0.047372,0.0092105,0.65511
1369,7040.6,12.927,0,2.701,4.688,2,0.047301,0.0059211,0.41868
1370,7041,12.984,-0.001,2.709,4.658,2,0.047554,0.00065789,0.084641
1371,7041.5,14.004,-0.001,2.726,4.651,2,0.052112,-0.010526,0.57632
1372,7042,15.144,-0.002,2.732,4.643,2,0.057272,-0.014474,0.82368
1373,7042.4,16.58,-0.002,2.729,4.636,2,0.063871,-0.0125,0.725
1374,7042.9,16.94,-0.001,2.724,4.64,2,0.065542,-0.0092105,0.51053
1375,7043.3,14.799,0,2.727,4.681,2,0.055703,-0.011184,0.55921
1376,7043.8,14.444,0,2.726,4.689,2,0.054096,-0.010526,0.52632
1377,7044.2,16.322,0.001,2.725,4.586,2,0.062677,-0.0098684,0.44342
1378,7044.7,18.775,0.003,2.723,4.478,2,0.074175,-0.0085526,0.27763
1379,7045.1,20.613,0.005,2.724,4.2,2,0.08301,-0.0092105,0.21053
1380,7045.6,22.052,0.006,2.726,4.07,2,0.090062,-0.010526,0.22632
1381,7046.1,23.489,0.006,2.728,4.025,2,0.097225,-0.011842,0.29211
1382,7046.5,24.832,0.005,2.731,4.004,2,0.10403,-0.013816,0.44079
1383,7047,24.156,0.002,2.737,3.984,2,0.10059,-0.017763,0.78816
1384,7047.4,20.882,0.001,2.743,4.037,2,0.08432,-0.021711,1.0355
1385,7047.9,16.922,0,2.746,4.279,2,0.065459,-0.023684,1.1842
1386,7048.3,14.07,-0.001,2.747,4.517,2,0.052409,-0.024342,1.2671
1387,7048.8,12.639,0,2.745,4.741,2,0.046025,-0.023026,1.1513
1388,7049.3,12.59,0.001,2.747,4.804,2,0.045808,-0.024342,1.1671
1389,7049.7,12.52,0.002,2.772,4.538,2,0.045498,-0.040789,1.9395
1390,7050.2,12.501,0.001,2.795,4.246,2,0.045415,-0.055921,2.7461
1391,7050.6,11.104,-0.001,2.804,4.027,2,0.039295,-0.061842,3.1421
1392,7051.1,9.554,-0.003,2.786,3.967,2,0.032621,-0.05,2.65
1393,7051.5,7.954,-0.005,2.761,4.113,2,0.025858,-0.033553,1.9276
1394,7052,6.389,-0.006,2.749,4.305,2,0.019366,-0.025658,1.5829
1395,7052.4,6.115,-0.006,2.75,4.498,2,0.018242,-0.026316,1.6158
1396,7052.9,6.081,-0.006,2.751,4.618,2,0.018102,-0.026974,1.6487
1397,7053.4,6.181,-0.005,2.746,4.67,2,0.018512,-0.023684,1.4342
1398,7053.8,6.969,-0.004,2.75,4.712,2,0.021758,-0.026316,1.5158
1399,7054.3,8.871,-0.002,2.75,4.697,2,0.029719,-0.026316,1.4158
1400,7054.7,10.571,0,2.756,4.608,2,0.036986,-0.030263,1.5132
1401,7055.2,11.998,0.001,2.767,4.449,2,0.043199,-0.0375,1.825
1402,7055.6,13.42,0,2.771,4.3,2,0.049496,-0.040132,2.0066
1403,7056.1,14.695,-0.001,2.763,4.215,2,0.055231,-0.034868,1.7934
1404,7056.6,14.317,-0.003,2.744,4.238,2,0.053522,-0.022368,1.2684
1405,7057,12.634,-0.004,2.728,4.429,2,0.046002,-0.011842,0.79211
1406,7057.5,11.027,-0.005,2.721,4.623,2,0.03896,-0.0072368,0.61184
1407,7057.9,9.596,-0.005,2.725,4.687,2,0.0328,-0.0098684,0.74342
1408,7058.4,9.633,-0.005,2.729,4.671,2,0.032958,-0.0125,0.875
1409,7058.8,9.638,-0.004,2.729,4.649,2,0.032979,-0.0125,0.825
1410,7059.3,9.552,-0.004,2.736,4.623,2,0.032612,-0.017105,1.0553
1411,7059.7,9.001,-0.003,2.746,4.538,2,0.030269,-0.023684,1.3342
1412,7060.2,8.32,-0.003,2.756,4.48,2,0.027394,-0.030263,1.6632
1413,7060.7,6.863,-0.003,2.781,4.158,2,0.02132,-0.046711,2.4855
1414,7061.1,6.368,-0.002,2.804,3.923,2,0.01928,-0.061842,3.1921
1415,7061.6,6.708,0.002,2.821,3.69,2,0.02068,-0.073026,3.5513
1416,7062,7.274,0.005,2.828,3.485,2,0.023023,-0.077632,3.6316
1417,7062.5,8.747,0.008,2.815,3.375,2,0.029194,-0.069079,3.0539
1418,7062.9,10.244,0.01,2.798,3.285,2,0.035577,-0.057895,2.3947
1419,7063.4,11.719,0.012,2.783,3.263,2,0.041976,-0.048026,1.8013
1420,7063.8,12.373,0.014,2.786,3.284,2,0.04485,-0.05,1.8
1421,7064.3,12.67,0.015,2.795,3.336,2,0.046162,-0.055921,2.0461
1422,7064.8,13.031,0.016,2.803,3.387,2,0.047763,-0.061184,2.2592
1423,7065.2,13.815,0.017,2.811,3.402,2,0.051263,-0.066447,2.4724
1424,7065.7,15.42,0.018,2.809,3.385,2,0.058532,-0.065132,2.3566
1425,7066.1,17.774,0.02,2.798,3.367,2,0.069443,-0.057895,1.8947
1426,7066.6,21.755,0.023,2.779,3.351,2,0.088597,-0.045395,1.1197
1427,7067,28.951,0.027,2.769,3.375,2,0.12558,-0.038816,0.59079
1428,7067.5,34.987,0.033,2.759,3.447,2,0.15911,-0.032237,0.038158
1429,7068,36.993,0.037,2.748,3.574,2,0.17079,-0.025,0.6
1430,7068.4,31.015,0.034,2.738,3.701,2,0.13678,-0.018421,0.77895
1431,7068.9,24.093,0.025,2.745,3.855,2,0.10027,-0.023026,0.098684
1432,7069.3,19.098,0.017,2.752,4.237,2,0.075714,-0.027632,0.53158
1433,7069.8,15.022,0.011,2.76,4.373,2,0.056716,-0.032895,1.0947
1434,7070.2,9.945,0.005,2.76,4.449,2,0.034293,-0.032895,1.3947
1435,7070.7,6.59,0,2.743,4.449,2,0.020193,-0.021711,1.0855
1436,7071.1,3.819,-0.003,2.726,4.583,2,0.0089602,-0.010526,0.67632
1437,7071.6,3.333,-0.006,2.723,4.691,2,0.0070275,-0.0085526,0.72763
1438,7072.1,3.008,-0.008,2.727,4.797,2,0.0057413,-0.011184,0.95921
1439,7072.5,3.893,-0.008,2.736,4.846,2,0.0092554,-0.017105,1.2553
1440,7073,4.856,-0.008,2.748,4.869,2,0.013121,-0.025,1.65
1441,7073.4,5.827,-0.008,2.751,4.881,2,0.017064,-0.026974,1.7487
1442,7073.9,6.807,-0.007,2.749,4.88,2,0.021088,-0.025658,1.6329
1443,7074.3,7.066,-0.006,2.746,4.789,2,0.02216,-0.023684,1.4842
1444,7074.8,6.827,-0.007,2.747,4.673,2,0.021171,-0.024342,1.5671
1445,7075.2,6.456,-0.008,2.758,4.527,2,0.019642,-0.031579,1.9789
1446,7075.7,6.117,-0.008,2.762,4.43,2,0.01825,-0.034211,2.1105
1447,7076.2,7.099,-0.006,2.743,4.477,2,0.022297,-0.021711,1.3855
1448,7076.6,9.156,-0.001,2.73,4.657,2,0.030927,-0.013158,0.70789
1449,7077.1,11.203,0.003,2.731,4.713,2,0.039725,-0.013816,0.54079
1450,7077.5,13.132,0.004,2.745,4.673,1,0.048212,0.079882,5.6556
1451,7078,12.948,0.005,2.769,4.544,1,0.047394,0.06568,4.6577
1452,7078.4,12.647,0.005,2.794,4.363,1,0.04606,0.050888,3.6156
1453,7078.9,11.501,0.006,2.814,4.095,1,0.041023,0.039053,2.7939
1454,7079.4,10.201,0.006,2.818,3.828,1,0.035392,0.036686,2.6286
1455,7079.8,8.899,0.007,2.822,3.573,1,0.029837,0.03432,2.4767
1456,7080.3,7.07,0.008,2.839,3.483,1,0.022176,0.02426,1.8063
1457,7080.7,5.868,0.008,2.847,3.454,1,0.017231,0.019527,1.4921
1458,7081.2,4.753,0.009,2.817,3.436,1,0.012706,0.037278,2.7117
1459,7081.6,3.6,0.011,2.784,3.352,1,0.0080879,0.056805,4.0913
1460,7082.1,4.214,0.013,2.753,3.208,1,0.010539,0.075148,5.3927
1461,7082.5,5.246,0.014,2.748,3.151,1,0.014699,0.078107,5.611
1462,7083,6.079,0.015,2.752,3.103,1,0.018094,0.07574,5.4596
1463,7083.5,6.889,0.016,2.759,3.166,1,0.021427,0.071598,5.1876
1464,7083.9,8.917,0.016,2.762,3.232,1,0.029913,0.069822,5.0652
1465,7084.4,11.279,0.016,2.774,3.219,1,0.040056,0.062722,4.5771
1466,7084.8,13.395,0.012,2.792,3.207,1,0.049384,0.052071,3.7785
1467,7085.3,13.482,0.006,2.809,3.258,1,0.049773,0.042012,3.0008
1468,7085.7,11.106,0,2.822,3.338,1,0.039303,0.03432,2.4268
