TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2363.93,2364.57,8.88064,127.972,5.96729,11.9589,7.68545,103.395,2.43722,0.62855,mudstone
2364.57,2364.95,8.79811,114.447,5.94186,11.9379,7.91538,103.728,2.39505,0.780414,mudstone
2364.95,2367.11,8.60418,113.765,6.01679,12.0118,7.51556,94.8065,2.49103,0.809236,mudstone
2367.11,2368.51,8.3236,127.062,6.28774,12.0023,7.35078,94.9855,2.4634,0.80799,mudstone
2368.51,2369.08,8.38755,112.743,6.94137,12.1525,8.01374,84.9699,2.54921,0.808707,mudstone
2369.08,2372.2,8.68052,116.662,7.13606,12.005,7.18089,98.303,2.47358,0.796709,mudstone
2372.2,2372.77,8.73416,123.651,7.11934,12.3438,8.26155,99.2521,2.45613,0.81538,mudstone
2372.77,2373.35,8.78986,107.992,7.10328,12.325,8.08272,98.3617,2.45613,0.817499,mudstone
2373.35,2374.36,8.85382,99.8766,7.10529,12.53,9.20041,86.2187,2.50994,0.843084,mudstone
2374.36,2380.47,8.631,115.118,6.98285,12.1961,8.40334,96.5202,2.45322,0.810938,mudstone
2380.47,2380.97,8.57736,117.926,6.98553,12.3708,11.1114,93.3462,2.50849,0.772299,mudstone
2380.97,2382.25,8.48246,129.377,6.98553,12.324,8.76228,101.287,2.41686,0.769759,mudstone
2382.25,2382.88,8.75273,127.771,7.0036,12.1525,7.66118,87.2502,2.58266,0.823833,mudstone
2382.88,2384.85,8.93841,125.539,7.00226,11.9199,7.22688,98.889,2.49831,0.820697,mudstone
2384.85,2385.87,8.60418,125.022,7.00694,12.4462,8.61793,91.1682,2.61465,0.799303,mudstone
